state,year,EV Registrations,Total Vehicles,EV Share (%),Stations,Total Charging Outlets,Population_20_64,Education_Bachelor,Unemployment_Rate,Bachelor_Attainment,Per_Cap_Income,localofficials,reducetax,regulate,price_cents_per_kwh,gasoline_price_per_gallon,Total,Trucks,Trucks_Share,Party
Maine,2021,3000,1234700,0.24,301,639,795561,260299,4.4,32.72,38483,55.94,59.77,72.15,13.96,2.695,1387656,910806.4456,65.64,Democratic
Maryland,2021,25600,5051200,0.51,1257,3430,3648504,1438256,5.7,39.42,46500,65.01,74.44,76.35,11.48,2.777,4910674,2713670.606,55.26,Democratic
Massachusetts,2021,30500,5423200,0.56,2176,4871,4194456,1840485,6.2,43.88,49746,61.12,70.81,77.35,19.06,2.676,5207052,3064884.515,58.86,Democratic
Michigan,2021,17500,8398200,0.21,817,1799,5807888,1727833,6.6,29.75,35353,57.57,66.35,73.71,12.93,2.905,9556452,6405719.823,67.03,Democratic
Minnesota,2021,15000,5209500,0.29,586,1385,3293062,1214630,4.5,36.88,41753,56.07,65.04,71.5,11.08,2.704,5511960,3545212.805,64.32,Democratic
Mississippi,2021,1300,2729200,0.05,112,433,1670491,369332,6.3,22.11,26941,57.25,65.52,69.33,9.5,2.4,2385768,1450174.755,60.78,Republican
Missouri,2021,10000,5557900,0.18,1047,2188,3530751,1061665,4.4,30.07,34593,54.98,61.41,68.34,9.85,2.572,5603939,3529205.166,62.98,Republican
Montana,2021,1600,989600,0.16,75,212,624418,197795,3.7,31.68,36020,51.73,60.25,68.22,9.5,2.86,2140014,1294060.047,60.47,Republican
Nebraska,2021,2700,1928700,0.14,182,377,1103181,358816,2.5,32.53,36227,52.12,61.53,67.98,8.84,2.725,1933528,1268787.263,65.62,Republican
Nevada,2021,17400,2477400,0.7,451,1361,1858637,460470,9.2,24.77,34933,59.16,63.22,71.17,8.58,3.454,2676143,1546093.313,57.77,Democratic
New Hampshire,2021,4000,1378200,0.29,164,357,827033,306495,3.5,37.06,45365,56.33,65.95,73.48,17.37,2.595,1417949,872359.0046,61.52,Democratic
New Jersey,2021,47800,7095100,0.67,749,2021,5462964,2254970,7.6,41.28,47338,62.95,73.01,77.82,14.01,2.697,6249905,3528432.757,56.46,Democratic
New Mexico,2021,4200,1903300,0.22,189,461,1190663,307969,7.4,25.87,31043,58.79,63.3,70.48,9.79,2.608,1862673,1179754.32,63.34,Democratic
New York,2021,51900,11377800,0.46,2983,7646,11749844,4459370,8.5,37.95,43078,64.25,73.4,78.19,16.11,2.789,9408795.689,5243624.078,55.73,Democratic
North Carolina,2021,25200,8912800,0.28,1120,2789,6154794,2000346,5.5,32.5,35254,59.44,66.27,71.51,9.29,2.645,8707506,5205386.932,59.78,Republican
North Dakota,2021,400,776800,0.05,61,139,443822,129906,2.9,29.27,36497,46.64,53.35,63.16,8.65,2.691,925186,672175.1942,72.65,Republican
Ohio,2021,21200,10396200,0.2,957,2224,6762937,1977817,5.2,29.24,35119,56.5,63.13,70.9,9.76,2.843,10892377,6356410.101,58.36,Republican
Oklahoma,2021,7100,4124100,0.17,313,1089,2272893,562791,5.6,24.76,29969,53.87,57.68,65.67,8.52,2.508,3353167,2119825.422,63.22,Republican
Oregon,2021,30300,3784800,0.8,994,2433,2495255,829932,6.1,33.26,38975,58.69,63.63,72.16,8.95,3.515,4010635,2502434.5,62.39,Democratic
Pennsylvania,2021,26800,10277200,0.26,1148,2688,7481859,2492416,6.1,33.31,38315,57.96,66.42,72.9,9.97,3.022,10927881,6583662.79,60.25,Democratic
Rhode Island,2021,2500,881600,0.28,255,628,650409,218816,7.2,33.64,40382,57.97,66.05,73.94,18.44,2.669,801654,436293.4034,54.42,Democratic
South Carolina,2021,7400,4865400,0.15,385,870,2957656,855205,5.3,28.91,33339,59.04,64.25,69.35,9.96,2.542,5091679,3036229.793,59.63,Republican
South Dakota,2021,700,925100,0.08,58,160,490818,145577,2.6,29.66,35135,54.14,63.21,68.49,10.43,2.759,1346517,870936.4075,64.68,Republican
Tennessee,2021,12200,6234200,0.2,685,1637,4070563,1159051,5,28.47,33904,56.69,60.53,68.13,9.78,2.475,6712722,4148807.283,61.81,Republican
Texas,2021,80900,24713900,0.33,2320,5501,17345197,5232066,5.9,30.16,34717,59.92,63.97,69.51,9.14,2.482,23012990,14812168.27,64.36,Republican
Utah,2021,16500,2937700,0.56,909,1980,1902907,608470,3.3,31.98,35220,53.05,58.35,67.72,8.34,2.983,2838505,1709395.658,60.22,Republican
Vermont,2021,3400,602400,0.56,329,878,375293,152160,4.1,40.54,40016,57.57,67.99,75.71,16.34,2.777,614340,401499.5015,65.35,Democratic
Virginia,2021,30700,7613600,0.4,1139,3302,5110738,1995320,4.5,39.04,43756,61.2,69.15,73.24,9.14,2.731,7652036,4449862.11,58.15,Democratic
Washington,2021,66800,6890500,0.97,1773,4325,4631164,1657113,5.5,35.78,46177,59.36,67.7,73,8.75,3.842,7966147,4720498.021,59.26,Democratic
West Virginia,2021,1000,1485700,0.07,110,306,1009194,228758,5.9,22.67,30195,47.2,52.19,62.75,8.87,2.811,1219024,811820.3298,66.6,Republican
Wisconsin,2021,9300,5519900,0.17,475,961,3409664,1038434,3.4,30.46,37221,54.06,64.46,72.36,11.01,2.672,5769058,3605785.435,62.5,Democratic
Wyoming,2021,500,643300,0.08,70,184,327243,85738,3.2,26.2,37156,45.05,52.71,62.29,8.25,2.86,870969,654101.3455,75.1,Republican
Alabama,2020,2900,4683200,0.06,224,598,2856422.5,709462.5,4.9,24.835,29629,50.57,62.84,69.7,9.84,2.327,5320340,3164439,59.48,Republican
Alaska,2020,900,586100,0.15,37,68,437165,121817.5,5.95,27.875,38243.5,51.33,64.15,70.5,19.82,3.05,792826,586281,73.95,Republican
Arizona,2020,28800,6285600,0.46,573,1788,4131411,1135443,4.95,27.48,34234,51.25,64.02,73.07,10.44,2.782,6053781,3514203,58.05,Democratic
Arkansas,2020,1300,2645300,0.05,112,350,1711609.5,380521.5,4.75,22.23,28263,48.59,65.83,70.04,8.32,2.343,2913369,1859091,63.81,Republican
California,2020,425300,34339500,1.24,7689,34924,23609350,7654456,6.35,32.425,40894.5,57.1,72.05,76.06,18,4.015,30398249,15310597,50.37,Democratic
Colorado,2020,24700,5193000,0.48,1066,3253,3523819,1404598,4.15,39.855,42835,51.26,64.32,72.76,10.27,2.675,5350708,3518874,65.76,Democratic
Connecticut,2020,9000,2922800,0.31,456,1240,2116002,807351.5,5.65,38.15,46752.5,53.97,72.38,77.03,19.13,2.582,2867554,1563661,54.53,Democratic
Delaware,2020,1900,914000,0.21,70,206,561113,178465,4.85,31.795,37827.5,56.12,65.26,74.97,10.24,2.516,1025430,582338,56.79,Democratic
District Of Columbia,2020,2400,318300,0.75,189,694,453180.5,260275.5,6.85,57.485,62808,65.3,73.82,78.66,11.9,2.694,,,,
Florida,2020,58200,17341700,0.34,1836,5564,12330116.5,3607926.5,4.8,29.25,34541.5,57.73,67.47,74.25,10.06,2.645,18464506,9942703,53.85,Republican
Georgia,2020,23500,9097800,0.26,1008,3661,6322911.5,1961689.5,4.85,31.015,33871.5,57.07,66.01,72.55,9.93,2.468,8829596,5089616,57.64,Democratic
Hawaii,2020,10700,1066300,1,320,759,820816.5,258180.5,5.25,31.45,37801.5,57.9,74.23,75.97,27.55,3.784,1244935,730091,58.64,Democratic
Idaho,2020,2300,1858400,0.12,113,281,1032917,274007.5,2.9,26.495,31723.5,46.46,62.95,70.37,7.99,2.801,1917808,1266283,66.03,Republican
Illinois,2020,26000,10234200,0.25,805,2360,7454243,2580535,5.8,34.62,38761,54.62,70.75,76.48,9.75,2.863,10589239,6112939,57.73,Democratic
Indiana,2020,7000,6046100,0.12,282,784,3898857,1018318,4.2,26.115,32021,48.31,61.13,72.99,9.92,2.66,6199901,3845459,62.02,Republican
Iowa,2020,2300,3107300,0.07,188,487,1790603,502966.5,3.3,28.085,34411,49.07,64.52,70.81,8.97,2.497,3787224,2422496,63.96,Republican
Kansas,2020,3100,2592200,0.12,246,950,1654173,523607,3.6,31.655,33956.5,50.52,63.02,70.48,10.38,2.395,2603543,1617216,62.12,Republican
Kentucky,2020,2600,3967200,0.07,168,383,2593181,633944,4.65,24.445,29878.5,48.25,57.43,69.2,8.58,2.418,4459685,2707044,60.7,Republican
Louisiana,2020,2000,3821100,0.05,141,360,2677054,629322.5,6.3,23.515,29389.5,51.84,64.56,70.39,7.51,2.297,3861204,2413940,62.52,Republican
Maine,2020,1900,1224000,0.16,220,518,787514.5,248948,3.7,31.6,36280.5,52.04,62.47,76.68,13.54,2.518,1121106,722064,64.41,Democratic
Maryland,2020,18000,4835900,0.37,884,2776,3622245.5,1403128.5,4.95,38.73,44912.5,59.93,74.61,75.94,11.15,2.596,4212244,2252734,53.48,Democratic
Massachusetts,2020,21000,5389500,0.39,1038,3415,4178539.5,1803553.5,4.95,43.16,47993.5,55.64,72.13,78.24,18.19,2.501,5036686,2881438,57.21,Democratic
Michigan,2020,10600,8484700,0.12,567,1605,5805440,1674178.5,5.65,28.84,34122.5,52.54,68.44,75.88,12.21,2.715,8453239,5515112,65.24,Democratic
Minnesota,2020,10400,5199900,0.2,445,1218,3282078.5,1186690,3.65,36.15,40389,51.02,65.77,72.39,10.57,2.527,5690749,3585895,63.01,Democratic
Mississippi,2020,800,2714500,0.03,104,344,1682070,353055.5,6.2,20.995,26121,51.81,65.76,69.44,9.13,2.243,2058975,1232591,59.86,Republican
Missouri,2020,6700,5554300,0.12,508,2060,3536981,1039364,3.9,29.385,33174.5,50.3,64.13,72.27,9.64,2.404,5587022,3435190,61.49,Republican
Montana,2020,900,970400,0.09,65,188,613409,192039,3.6,31.3,34322.5,46.23,61.19,68.75,9.13,2.673,1952553,1133102,58.03,Republican
Nebraska,2020,1800,1897900,0.09,115,287,1097687,351094,2.65,31.985,34749.5,49.69,63.56,70.68,8.97,2.547,1935357,1242788,64.21,Republican
Nevada,2020,11000,2411300,0.46,299,1166,1839867.5,436800,6.85,23.73,34254,52.85,64.8,72.99,8.33,3.228,2550414,1449289,56.83,Democratic
New Hampshire,2020,2700,1378600,0.2,131,291,819150,293454,3.1,35.81,43303,50.99,67.39,75.96,16.63,2.425,1357535,814942,60.03,Democratic
New Jersey,2020,30400,7080100,0.43,553,1652,5357576,2165598.5,6,40.405,46113,58.6,74.72,77.94,13.63,2.521,6006247,3317785,55.24,Democratic
New Mexico,2020,2600,1866000,0.14,120,376,1188320,291539,6.25,24.535,29733,53.65,63.06,72.04,9.33,2.438,1783151,1094459,61.38,Democratic
New York,2020,32600,11467900,0.28,2036,6134,11691979,4318171,6.35,36.925,42467.5,59.95,75.72,78.37,14.87,2.607,11324755,6625705,58.51,Democratic
North Carolina,2020,16200,8783700,0.18,813,2267,6140032,1923061.5,4.85,31.315,33637.5,54.66,68.29,73.04,9.43,2.472,8739280,5117798,58.56,Republican
North Dakota,2020,200,781600,0.03,42,101,444419.5,127357.5,2.65,28.66,36554,46.06,54.92,67.62,8.53,2.515,899083,643532,71.58,Republican
Ohio,2020,14500,10336400,0.14,656,1845,6756485,1925862,4.65,28.5,33949.5,51.5,65.94,74.77,9.44,2.657,10592317,5922375,55.91,Republican
Oklahoma,2020,3400,4001700,0.08,263,693,2263494,545929.5,4.8,24.115,29817.5,47.66,60.64,68.4,7.63,2.344,3730247,2369663,63.53,Republican
Oregon,2020,22800,3692600,0.62,745,2121,2491011.5,806246,5.3,32.365,37253,53.3,64.94,74.78,8.82,3.285,4095442,2513136,61.36,Democratic
Pennsylvania,2020,17500,10225900,0.17,757,2054,7459115.5,2404131.5,5.15,32.225,37059.5,53.85,69.21,75.78,9.7,2.824,10690187,6230712,58.28,Democratic
Rhode Island,2020,1600,883100,0.18,148,550,642186.5,212080.5,5.45,33.015,38953.5,54.22,68.91,77.03,18.54,2.494,866584,458933,52.96,Democratic
South Carolina,2020,4400,4772400,0.09,309,734,2953370,823286.5,4.8,27.87,32317,54.76,65.98,71.89,9.9,2.375,4561299,2662971,58.38,Republican
South Dakota,2020,400,925000,0.04,45,133,491368,141119,2.7,28.72,33342.5,47.79,64.72,70.87,10.06,2.579,1294282,836843,64.66,Republican
Tennessee,2020,7800,6186800,0.13,494,1345,4034613.5,1122254.5,4.6,27.81,32564,49.96,62.76,70.78,9.52,2.313,5855373,3532911,60.34,Republican
Texas,2020,52200,24508900,0.21,1579,4807,17181534,4992689.5,4.95,29.045,33492,54.09,64.9,71.57,8.36,2.32,22419490,13932201,62.14,Republican
Utah,2020,11200,2879700,0.39,444,1606,1858340,577896,2.95,31.08,33495.5,47.79,60.37,69.96,8.27,2.788,2479604,1446536,58.34,Republican
Vermont,2020,2200,605200,0.36,264,793,369386.5,139722.5,3.65,37.78,37859,52.99,68.82,77.63,16.33,2.596,608197,384462,63.21,Democratic
Virginia,2020,20500,7697200,0.27,814,2531,5092230,1934998,4.05,37.995,42195.5,56.31,70.82,73.78,9.16,2.552,7606452,4329294,56.92,Democratic
Washington,2020,50500,6832100,0.74,1235,3817,4594812.5,1598472,4.8,34.78,43849,53.71,68.4,74.49,8.33,3.591,7257401,4211411,58.03,Democratic
West Virginia,2020,600,1482700,0.04,93,258,1014608,217295.5,5.8,21.425,28820.5,47.28,56.24,68.98,8.75,2.627,1657362,1102015,66.49,Republican
Wisconsin,2020,6300,5570800,0.11,381,828,3395814,1019531.5,3.15,30.025,35894.5,49,65.71,73.65,10.82,2.497,5616271,3423523,60.96,Democratic
Wyoming,2020,300,638300,0.05,61,172,328033.5,84228,3.15,25.68,35630,45.67,55.2,66.47,8.27,2.673,861028,637107,73.99,Republican
Alabama,2019,2000,4593200,0.04,195,506,2823485,687404,4.7,24.35,28650,52.75,60.31,68.2,9.83,2.295,5288208.452,3065777.868,57.97,Republican
Alaska,2019,700,602500,0.12,19,34,441106,118296,5.3,26.82,36978,54.36,61.41,71.68,20.22,3.008,795274.6908,579984.6336,72.93,Republican
Arizona,2019,19500,6217700,0.31,522,1476,4128298,1086752,4.5,26.32,32173,53.55,62.29,71.2,10.52,2.744,5982559.286,3407707.947,56.96,Republican
Arkansas,2019,900,2594900,0.03,98,290,1710129,368040,4.2,21.52,27274,52.3,61.67,68.92,8.22,2.31,2902110.817,1833636.363,63.18,Republican
California,2019,349700,33671900,1.04,6439,27199,23741665,7545298,4.7,31.78,39393,60.51,70.12,74.43,16.89,3.959,31247270.05,15443454.43,49.42,Democratic
Colorado,2019,19200,5249400,0.37,861,2516,3509903,1364304,3.3,38.87,41053,54.56,62.86,71.95,10.17,2.639,5412403.746,3471825.148,64.15,Democratic
Connecticut,2019,6900,2972700,0.23,422,1048,2107327,779167,5,36.97,45359,58.21,72.49,77.23,18.66,2.547,2878547.943,1520175.624,52.81,Democratic
Delaware,2019,1300,894900,0.15,57,172,555038,171810,4.2,30.95,36858,58.92,65.7,73.43,10.52,2.481,1016927.475,561323.2149,55.2,Democratic
District Of Columbia,2019,1800,329300,0.55,172,553,467819,261583,6,55.92,59808,68.55,72.94,78.21,12.27,2.657,,,,
Florida,2019,40300,17071200,0.24,1562,4562,12252687,3439620,4.2,28.07,32887,58.69,65.32,74.14,10.44,2.609,17833719.6,9342028.405,52.38,Republican
Georgia,2019,19000,8933600,0.21,882,2939,6271430,1893485,4.4,30.19,32657,59.51,65.66,72.69,9.86,2.434,8594566.607,4854190.443,56.48,Republican
Hawaii,2019,8800,1089700,0.81,296,666,816298,249650,3.1,30.58,36989,61.25,72.65,75.21,28.72,3.732,1272360.871,730630.8005,57.42,Democratic
Idaho,2019,1600,1810300,0.09,95,216,1002442,255770,2.8,25.51,29606,51.38,63.96,70.36,7.89,2.762,1954527.866,1281630.093,65.57,Republican
Illinois,2019,19300,10348100,0.19,663,1864,7478426,2546072,4.6,34.05,37728,57.39,68.38,76.87,9.56,2.823,10691946.84,6019624.84,56.3,Democratic
Indiana,2019,5100,5972800,0.09,239,614,3885382,977432,3.8,25.16,30988,49.95,58.17,71.29,9.91,2.624,6223459.576,3764005.047,60.48,Republican
Iowa,2019,1600,3085400,0.05,141,348,1786635,491768,3.2,27.52,33107,51.06,63.03,70.66,9.08,2.463,3786327.973,2362436.677,62.39,Republican
Kansas,2019,2300,2583300,0.09,234,904,1652952,508557,3.3,30.77,32885,52.23,62.4,70.95,10.26,2.362,2682337.267,1636289.42,61,Republican
Kentucky,2019,1900,3973600,0.05,133,315,2587967,609186,4.4,23.54,29029,49.71,55.8,69.29,8.61,2.385,4383222.93,2591075.034,59.11,Republican
Louisiana,2019,1400,3808600,0.04,107,293,2696667,615845,5.2,22.84,28662,53.82,62.69,69.95,7.71,2.266,3802745.712,2382364.859,62.65,Republican
Maine,2019,1300,1212400,0.11,184,433,779468,237597,3,30.48,34078,53.93,61.66,74.51,14.04,2.484,1130055.585,699922.8527,61.94,Democratic
Maryland,2019,13200,4744200,0.28,738,2110,3595987,1368001,4.2,38.04,43325,63.54,72.23,76.51,11.24,2.56,4203993.693,2198748.608,52.3,Democratic
Massachusetts,2019,14100,5264200,0.27,811,2455,4162623,1766622,3.7,42.44,46241,59.23,70.73,78.71,18.4,2.466,5061259.745,2795845.715,55.24,Democratic
Michigan,2019,6600,8551500,0.08,616,1429,5802992,1620524,4.7,27.93,32892,54.66,68.57,75.84,11.56,2.677,8440064.861,5346580.618,63.35,Democratic
Minnesota,2019,7700,5178900,0.15,380,1051,3271095,1158750,2.8,35.42,39025,53.67,62.69,72.14,10.33,2.492,5425884.596,3334228.537,61.45,Democratic
Mississippi,2019,500,2664300,0.02,81,292,1693649,336779,6.1,19.88,25301,54.62,63.28,70.92,9.28,2.212,2066680.604,1221681.103,59.11,Republican
Missouri,2019,4900,5743200,0.09,452,1895,3543211,1017063,3.4,28.7,31756,52.01,61.33,70.54,9.68,2.371,5534288.656,3318326.616,59.96,Republican
Montana,2019,700,970100,0.07,55,137,602400,186283,3.5,30.92,32625,48.63,60.43,70.3,9.02,2.636,1900805.765,1117727.92,58.8,Republican
Nebraska,2019,1300,1881100,0.07,95,238,1092193,343372,2.8,31.44,33272,51.09,59.9,70.16,9.08,2.512,1968478.877,1239178.572,62.95,Republican
Nevada,2019,7900,2403700,0.33,284,927,1821098,413130,4.5,22.69,33575,56.43,62.91,72.42,8.78,3.184,2546583.257,1407165.409,55.26,Democratic
New Hampshire,2019,1900,1367900,0.14,121,244,811267,280413,2.7,34.56,41241,54.45,65.27,75.92,17.15,2.392,1363379.257,791892.1421,58.08,Democratic
New Jersey,2019,20200,7242600,0.28,457,1297,5252188,2076227,4.4,39.53,44888,61.52,72.86,78.2,13.42,2.486,6033014.586,3219369.372,53.36,Democratic
New Mexico,2019,1900,1857100,0.1,82,245,1185977,275109,5.1,23.2,28423,55.42,60.48,71.57,8.99,2.404,1825421.381,1117574.569,61.22,Democratic
New York,2019,23000,11497200,0.2,1655,4531,11634114,4176972,4.2,35.9,41857,64,74.94,78.97,14.34,2.571,11389158.45,6478324.109,56.88,Democratic
North Carolina,2019,11600,8663300,0.13,732,1903,6125270,1845777,4.2,30.13,32021,57.25,65.52,73.42,9.45,2.438,8527387.905,4872877.039,57.14,Republican
North Dakota,2019,200,778800,0.03,28,46,445017,124809,2.4,28.05,36611,45.75,52.67,69.07,8.85,2.48,903667.712,632588.2857,70,Republican
Ohio,2019,10200,10336000,0.1,544,1443,6750033,1873907,4.1,27.76,32780,54.36,63.57,72.48,9.58,2.62,10901278.74,6029875.65,55.31,Republican
Oklahoma,2019,3400,4147800,0.08,131,309,2254095,529068,4,23.47,29666,50.37,59.04,68.7,7.86,2.312,3706623.797,2319185.323,62.57,Republican
Oregon,2019,18800,3815100,0.49,722,1895,2486768,782560,4.5,31.47,35531,56.58,63.88,73.85,8.81,3.24,3919156.992,2341804.737,59.75,Democratic
Pennsylvania,2019,12000,10075600,0.12,572,1475,7436372,2315847,4.2,31.14,35804,56.47,66.76,75.75,9.81,2.785,10800315.35,6109527.757,56.57,Democratic
Rhode Island,2019,1100,886600,0.12,113,407,633964,205345,3.7,32.39,37525,56.59,65.25,75.99,18.49,2.46,868941.7594,446013.6511,51.33,Democratic
