state,year,EV Registrations,Total Vehicles,EV Share (%),Stations,Total Charging Outlets,Population_20_64,Education_Bachelor,Unemployment_Rate,Bachelor_Attainment,Per_Cap_Income,localofficials,reducetax,regulate,price_cents_per_kwh,gasoline_price_per_gallon,Total,Trucks,Trucks_Share,Party
South Carolina,2019,3000,4692100,0.06,286,643,2949084,791368,4.3,26.83,31295,56.88,65.06,72.36,10.02,2.343,4516142.58,2580737.097,57.14,Republican
South Dakota,2019,300,915200,0.03,41,127,491918,136661,2.8,27.78,31550,50.53,64.06,71.38,9.96,2.543,1280968.587,811405.3112,63.34,Republican
Tennessee,2019,5700,6089500,0.09,453,1207,3998664,1085458,4.2,27.15,31224,52.58,61.67,69.7,9.69,2.281,5817886.911,3418200.477,58.75,Republican
Texas,2019,38400,24091300,0.16,1376,4009,17017871,4753313,4,27.93,32267,57.09,64,70.95,8.6,2.288,23007145.81,14272065,62.03,Republican
Utah,2019,8000,2807700,0.28,289,950,1813773,547322,2.6,30.18,31771,49.89,60.51,69.51,8.24,2.75,2430275.234,1396130.181,57.45,Republican
Vermont,2019,1700,612500,0.28,237,664,363480,127285,3.2,35.02,35702,55.99,67.52,77.25,15.36,2.56,620428.2162,382312.8437,61.62,Democratic
Virginia,2019,15000,7773500,0.19,710,2056,5073722,1874676,3.6,36.95,40635,59.54,68.41,73.4,9.52,2.517,7647692.483,4231772.465,55.33,Democratic
Washington,2019,40400,6699400,0.6,1095,3206,4558461,1539831,4.1,33.78,41521,57.59,66.49,73.2,8.04,3.541,7377027.784,4176179.952,56.61,Democratic
West Virginia,2019,400,1498300,0.03,89,244,1020022,205833,5.7,20.18,27446,48.99,51.77,68.72,8.49,2.59,1668113.223,1081518.415,64.83,Republican
Wisconsin,2019,4700,5563900,0.08,345,711,3381964,1000629,2.9,29.59,34568,51.82,65.7,74.09,10.66,2.463,5666399.811,3363550.798,59.36,Democratic
Wyoming,2019,200,630800,0.03,57,159,328824,82718,3.1,25.16,34104,46.33,50.41,68.44,8.1,2.636,843670.8928,614707.1497,72.86,Republican
Alabama,2018,1300,4476700,0.03,165,395,2825611,664685,5.2,23.52,27525,56.91,63.57,75.06,9.63,2.243,5300199.154,3023208.41,57.04,Republican
Alaska,2018,500,613900,0.08,7,11,446460,117735,6.3,26.37,35735,55.98,63.01,74.57,19.36,2.94,803683.5592,580390.2365,72.22,Republican
Arizona,2018,12600,6033300,0.21,480,1227,4070854,1065567,4.8,26.18,30530,56.33,64.18,75.91,10.85,2.682,5806312.675,3235917.536,55.73,Republican
Arkansas,2018,600,2591500,0.02,70,124,1714011,363722,4,21.22,26626,55.53,64.21,73.79,7.78,2.258,2817145.296,1792851.129,63.64,Republican
California,2018,273500,32814500,0.83,5480,21166,23858755,7346033,5.2,30.79,37124,61.48,72.03,79.07,16.58,3.87,31022327.88,15033964.63,48.46,Democratic
Colorado,2018,12500,5131900,0.24,707,1788,3466554,1309553,3.5,37.78,38057,55.85,64.59,76.03,10.02,2.579,5356017.862,3353668.762,62.61,Democratic
Connecticut,2018,5000,2971400,0.17,383,837,2120095,780847,5.1,36.83,44026,60.88,73.35,81.03,18.41,2.489,2879801.55,1473679.373,51.17,Democratic
Delaware,2018,800,878600,0.09,50,133,558497,157678,5.3,28.23,33745,60.27,67.87,78.33,10.55,2.425,1008467.635,543231.4438,53.87,Democratic
District Of Columbia,2018,1100,334400,0.33,124,337,467528,263428,7.3,56.34,55328,67.48,72.97,79.79,12.03,2.597,,,,
Florida,2018,27400,16774700,0.16,1265,3027,12198931,3380275,4.7,27.71,31359,61.32,67.34,78.07,10.32,2.55,17496001.92,8882854.527,50.77,Republican
Georgia,2018,15900,8830100,0.18,772,2188,6241122,1836344,4.4,29.42,31187,60.53,67.29,77.23,9.62,2.379,8512550.238,4714799.278,55.39,Republican
Hawaii,2018,6600,1080700,0.61,278,536,824717,251343,3.7,30.48,35255,62.22,74.09,78.87,29.18,3.648,1267385.325,723959.7689,57.12,Democratic
Idaho,2018,1100,1760600,0.06,87,174,980156,244823,3.5,24.98,27816,54.43,66.07,74.81,8.17,2.7,1879670.042,1210554.376,64.4,Republican
Illinois,2018,13600,10234400,0.13,579,1399,7554854,2517054,5.2,33.32,35801,59.89,69.01,79.41,9.6,2.76,10588909.73,5756733.868,54.37,Democratic
Indiana,2018,3400,5908700,0.06,225,489,3882186,981958,4,25.29,29369,52.78,60.25,76.78,9.75,2.565,6190735.937,3670024.459,59.28,Republican
Iowa,2018,1100,3061200,0.04,129,296,1787109,488615,3.2,27.34,31559,55.59,63.36,75.48,8.92,2.407,3691891.776,2245709.853,60.83,Republican
Kansas,2018,1700,2554800,0.07,198,783,1658244,512414,3.3,30.9,31456,55.35,63.16,74.86,10.72,2.309,2684009.916,1607396.874,59.89,Republican
Kentucky,2018,1200,3939400,0.03,114,221,2608766,602661,4.8,23.1,27823,52.11,59.28,73.94,8.52,2.331,4368285.035,2534172.181,58.01,Republican
Louisiana,2018,900,3794800,0.02,102,213,2714016,599821,5.9,22.1,27274,57.13,64.89,75.42,7.71,2.215,3885118.819,2352678.563,60.56,Republican
Maine,2018,800,1205600,0.07,151,264,781191,226506,3,28.99,32095,54.45,63.77,78.71,13.44,2.428,1125588.426,679175.3749,60.34,Democratic
Maryland,2018,8400,4726400,0.18,665,1752,3620466,1369463,4.6,37.83,41522,64.56,73.1,79.94,11.57,2.502,4204846.044,2141055.992,50.92,Democratic
Massachusetts,2018,10300,5298100,0.19,649,1794,4188168,1749943,4.3,41.78,43349,60.53,71.28,80.85,18.5,2.411,5061498.6,2696290.395,53.27,Democratic
Michigan,2018,4200,8698100,0.05,606,1382,5839685,1606176,4.9,27.5,31508,57.46,70.21,79.85,11.4,2.617,8380386.525,5095521.896,60.8,Democratic
Minnesota,2018,4900,5012200,0.1,318,788,3280145,1134795,3.2,34.6,37192,55.47,63.18,76.03,10.37,2.436,5404277.269,3165855.888,58.58,Democratic
Mississippi,2018,300,2593600,0.01,58,119,1707539,359708,6.6,21.07,24160,57.58,66.19,75.49,9.24,2.162,2067498.314,1206447.494,58.35,Republican
Missouri,2018,3500,5780400,0.06,409,1675,3554111,994041,3.9,27.97,30498,54.08,62.39,76.33,9.93,2.318,5498674.974,3215389.463,58.48,Republican
Montana,2018,500,976000,0.05,43,96,603344,172866,3.1,28.65,30680,52.08,61.66,72.6,8.84,2.577,1845338.15,1093927.071,59.28,Republican
Nebraska,2018,900,1866000,0.05,78,195,1094875,333066,3,30.42,31771,53.74,60.58,74.31,9.02,2.455,1961308.579,1209012.846,61.64,Republican
Nevada,2018,5100,2352400,0.22,226,659,1801830,395986,5.1,21.98,31604,56.5,64.92,76.29,8.67,3.112,2514338.276,1361583.36,54.15,Democratic
New Hampshire,2018,1200,1345000,0.09,126,228,810806,273218,3.4,33.7,39521,55.68,66.98,79.63,17.01,2.338,1346318.258,757352.6588,56.25,Democratic
New Jersey,2018,13400,7151100,0.19,309,749,5305228,2073911,4.6,39.09,42815,63.74,73.24,81.7,13.23,2.43,6055389.444,3124738.397,51.6,Democratic
New Mexico,2018,1300,1830400,0.07,70,181,1186864,274881,5.7,23.16,26529,57.36,62.38,75.54,9.35,2.35,1824217.475,1102580.229,60.44,Democratic
New York,2018,15500,11483600,0.13,1157,2562,11754335,4145049,4.7,35.26,38884,65.51,74.48,80.48,14.83,2.513,11482229.1,6297198.065,54.84,Democratic
North Carolina,2018,7300,8480900,0.09,666,1488,6095898,1812964,4.5,29.74,30737,59.08,67.43,77.68,9.25,2.383,8210212.654,4595651.19,55.97,Republican
North Dakota,2018,100,772500,0.01,20,28,446936,122477,2.5,27.4,34848,49.83,52.63,72.92,8.91,2.424,899952.5097,617535.5056,68.62,Republican
Ohio,2018,6400,10254200,0.06,441,949,6783513,1864052,4.5,27.48,31293,55.74,65.74,78.57,9.94,2.561,10913773.31,5858774.241,53.68,Republican
Oklahoma,2018,3700,4126000,0.09,65,167,2254379,515808,4,22.88,28011,53.52,61.58,73.29,8.09,2.26,3699021.852,2270493.151,61.38,Republican
Oregon,2018,13800,3843700,0.36,669,1544,2477756,766637,4.5,30.94,34058,56.25,66.43,77.96,8.85,3.167,3942874.801,2302880.781,58.41,Democratic
Pennsylvania,2018,8000,10003000,0.08,453,985,7474664,2292722,4.5,30.67,33960,57.39,67.83,78.87,10.1,2.723,10727714.83,5874766.633,54.76,Democratic
Rhode Island,2018,700,883400,0.08,89,246,633571,199152,5.2,31.43,34999,57.1,67.04,79.49,18.1,2.404,872344.1762,429552.1501,49.24,Democratic
South Carolina,2018,2000,4604500,0.04,270,554,2925399,752074,4.9,25.71,28957,60.14,66.89,75.97,9.67,2.29,4457518.846,2493038.792,55.93,Republican
South Dakota,2018,200,919800,0.02,33,77,495283,132893,2.7,26.83,29953,53.97,64.53,75.53,9.97,2.486,1269414.742,787407.8963,62.03,Republican
Tennessee,2018,3900,5931800,0.07,458,1145,3973372,1021392,5.1,25.71,29284,56.79,65.22,74.27,9.58,2.23,5770873.794,3274808.637,56.75,Republican
Texas,2018,24500,22972500,0.11,1180,3138,16866183,4614669,4.5,27.36,30641,58.53,66.02,76.05,8.48,2.237,22186240.57,13518870.89,60.93,Republican
Utah,2018,5600,2705100,0.21,196,553,1781379,534780,2.8,30.02,29756,53.15,61.82,73.61,8.21,2.688,2372800.103,1344546.531,56.66,Republican
Vermont,2018,1100,614200,0.18,209,535,365428,128942,3.5,35.29,33956,56.66,68.71,81.12,15.13,2.502,619693.7104,369738.1429,59.66,Democratic
Virginia,2018,9900,7694500,0.13,615,1446,5083498,1855841,3.9,36.51,38900,61.84,69.88,78.22,9.48,2.46,7604646.236,4106265.345,54,Democratic
Washington,2018,30200,6644500,0.45,961,2573,4526253,1517004,3.9,33.52,39119,58.24,68.73,77.29,8,3.461,7152412.938,3928127.406,54.92,Democratic
West Virginia,2018,200,1515200,0.01,89,212,1033325,206678,5.4,20,26179,51.21,54.03,71.69,8.72,2.532,1693719.471,1069746.317,63.16,Republican
Wisconsin,2018,3700,5512200,0.07,306,557,3400346,955330,2.9,28.1,33032,54.01,67.22,78.5,10.58,2.407,5683061.122,3244241.431,57.09,Democratic
Wyoming,2018,200,623600,0.03,45,121,329459,81612,3.4,24.77,33522,48.71,51.72,71.15,8.09,2.577,837024.0712,600451.8336,71.74,Republican
Alabama,2017,800,4458900,0.02,145,319,2832732,667228,5.4,23.55,26498,,,,9.83,,,,,
Alaska,2017,400,636100,0.06,7,11,452840,113311,7.4,25.02,34222,,,,19.1,,,,,
Arizona,2017,7200,5846300,0.12,432,1041,3985964,1030067,5.2,25.84,29420,,,,10.64,,,,,
Arkansas,2017,300,2601700,0.01,62,112,1711600,368963,5,21.56,25316,,,,8.26,,,,,
California,2017,189700,31999600,0.59,4683,16111,23935553,7251758,5.5,30.3,35046,,,,16.06,,,,,
Colorado,2017,8000,5075500,0.16,567,1401,3423296,1276902,3.8,37.3,36345,,,,9.99,,,,,
Connecticut,2017,3000,3037300,0.1,358,782,2141486,768531,5.8,35.89,42029,,,,17.55,,,,,
Delaware,2017,400,867500,0.05,41,113,559368,161972,4.9,28.96,33887,,,,10.91,,,,,
District Of Columbia,2017,800,330000,0.24,97,264,464916,246858,6.4,53.1,52500,,,,11.8,,,,,
Florida,2017,15900,16353600,0.1,1134,2508,12070889,3251850,5.2,26.94,29838,,,,10.42,,,,,
Georgia,2017,14400,8691900,0.17,698,1882,6204152,1770499,5.3,28.54,29668,,,,9.83,,,,,
Hawaii,2017,5400,1066800,0.51,275,626,837426,247995,4.1,29.61,33882,,,,26.05,,,,,
Idaho,2017,700,1707300,0.04,77,171,960465,230085,3.7,23.96,26386,,,,8.26,,,,,
Illinois,2017,8300,10224200,0.08,543,1205,7620009,2469539,5.7,32.41,34196,,,,9.49,,,,,
Indiana,2017,1900,5846900,0.03,198,399,3877065,968340,4.3,24.98,28323,,,,9.77,,,,,
Iowa,2017,600,3050300,0.02,117,258,1793771,487363,3.2,27.17,30865,,,,8.73,,,,,
Kansas,2017,1000,2550000,0.04,194,742,1668778,510906,3.7,30.62,30146,,,,10.6,,,,,
Kentucky,2017,700,3916200,0.02,95,191,2602304,586687,5.1,22.54,26779,,,,8.57,,,,,
Louisiana,2017,600,3787700,0.02,88,195,2742486,596178,6.2,21.74,25885,,,,7.79,,,,,
Maine,2017,500,1199700,0.04,129,216,779269,228876,3.8,29.37,31088,,,,13.02,,,,,
Maryland,2017,4400,4680600,0.09,563,1360,3652068,1341339,4.8,36.73,39960,,,,11.98,,,,,
Massachusetts,2017,5600,5258200,0.11,586,1474,4170883,1691938,4.2,40.57,41821,,,,17.12,,,,,
Michigan,2017,2500,8701000,0.03,554,1206,5849315,1578866,5.4,26.99,30488,,,,11.28,,,,,
Minnesota,2017,2300,4820300,0.05,294,760,3272525,1113866,3.2,34.04,36156,,,,10.27,,,,,
Mississippi,2017,200,2575600,0.01,57,116,1702032,335958,6.6,19.74,23121,,,,9.09,,,,,
Missouri,2017,2100,5740700,0.04,377,1558,3547653,974591,4.2,27.47,29438,,,,10.03,,,,,
Montana,2017,300,980200,0.03,33,84,604339,174067,3.5,28.8,29428,,,,8.92,,,,,
Nebraska,2017,500,1850200,0.03,64,163,1097542,324180,2.8,29.54,30915,,,,9.08,,,,,
Nevada,2017,3100,2289500,0.14,229,604,1789837,394329,5.4,22.03,30166,,,,8.76,,,,,
New Hampshire,2017,600,1325000,0.05,100,189,810674,277591,3.4,34.24,38237,,,,16.17,,,,,
New Jersey,2017,6900,6911300,0.1,265,553,5385126,2044040,5,37.96,40567,,,,13.32,,,,,
New Mexico,2017,700,1814100,0.04,61,165,1185649,270040,6.3,22.78,25311,,,,9.59,,,,,
New York,2017,9400,11457800,0.08,954,1952,12012187,4079238,5.2,33.96,37156,,,,14.74,,,,,
North Carolina,2017,4400,8366300,0.05,595,1352,6052177,1766592,4.8,29.19,29560,,,,9.04,,,,,
North Dakota,2017,100,775100,0.01,10,15,446948,128261,2.7,28.7,34041,,,,8.78,,,,,
Ohio,2017,3700,10176000,0.04,378,743,6799707,1794308,4.7,26.39,30038,,,,9.84,,,,,
Oklahoma,2017,1200,4151800,0.03,60,137,2254777,517298,4.9,22.94,26472,,,,8.2,,,,,
Oregon,2017,10000,3765500,0.27,564,1345,2455573,756835,4.7,30.82,31950,,,,8.81,,,,,
Pennsylvania,2017,4400,10017000,0.04,388,770,7511505,2269407,4.8,30.21,32711,,,,10.13,,,,,
Rhode Island,2017,400,861200,0.05,85,213,638848,196397,5.3,30.74,34511,,,,16.42,,,,,
South Carolina,2017,1200,4527900,0.03,243,480,2907477,728200,5.4,25.05,27909,,,,9.97,,,,,
South Dakota,2017,100,901400,0.01,26,47,491234,125689,3.2,25.59,29611,,,,10.05,,,,,
Tennessee,2017,2900,5612600,0.05,450,1036,3954680,1008932,4.5,25.51,28764,,,,9.45,,,,,
Texas,2017,16100,22544400,0.07,1073,2654,16669222,4435730,4.7,26.61,29525,,,,8.38,,,,,
Utah,2017,3600,2578700,0.14,145,379,1748381,525079,3.1,30.03,28085,,,,8.6,,,,,
Vermont,2017,700,616100,0.11,173,426,369584,124585,3.5,33.71,32443,,,,14.6,,,,,
Virginia,2017,5100,7639400,0.07,474,1094,5097100,1825685,4.2,35.82,37442,,,,9.18,,,,,
Washington,2017,21000,6545500,0.32,810,2136,4465104,1447120,4.5,32.41,36975,,,,7.94,,,,,
West Virginia,2017,100,1529200,0.01,69,199,1040313,198681,6.3,19.1,24478,,,,9,,,,,
Wisconsin,2017,2800,5474500,0.05,283,489,3403962,964941,3.2,28.35,31998,,,,10.76,,,,,
Wyoming,2017,100,618900,0.02,37,91,333635,82367,4.4,24.69,30883,,,,8.28,,,,,
Alabama,2016,500,4436600,0.01,113,227,2842483,648666,5.8,22.82,25810,,,,9.56,,,,,
Alaska,2016,200,656100,0.03,3,5,460009,117853,7.5,25.62,34187,,,,17.93,,,,,
Arizona,2016,4700,5640900,0.08,424,988,3934467,996375,5.9,25.32,27997,,,,10.33,,,,,
Arkansas,2016,200,2569700,0.01,63,89,1700227,352522,4.7,20.73,24264,,,,8.13,,,,,
California,2016,141500,30696700,0.46,4184,13655,23762922,7028218,6.1,29.58,33389,,,,15.23,,,,,
Colorado,2016,5300,4951700,0.11,445,978,3392861,1216081,4.3,35.84,34542,,,,9.83,,,,,
Connecticut,2016,2000,2992800,0.07,341,725,2140570,772450,5.8,36.09,41087,,,,17.24,,,,,
Delaware,2016,300,855900,0.04,30,67,555325,158440,5.5,28.53,31712,,,,11.09,,,,,
District Of Columbia,2016,600,313100,0.19,102,241,459352,239767,6.5,52.2,50567,,,,11.73,,,,,
Florida,2016,11600,15831800,0.07,965,2091,11879763,3080708,5.6,25.93,28621,,,,9.91,,,,,
Georgia,2016,18000,8545200,0.21,591,1493,6137352,1728176,5.5,28.16,28183,,,,9.59,,,,,
Hawaii,2016,4200,1051600,0.4,249,566,846435,244634,4.2,28.9,32634,,,,23.87,,,,,
Idaho,2016,400,1670700,0.02,60,133,943140,233857,4.1,24.8,25678,,,,8.08,,,,,
Illinois,2016,5800,10189400,0.06,524,1109,7666463,2467068,5.8,32.18,32849,,,,9.38,,,,,
Indiana,2016,1300,5741900,0.02,196,388,3873540,928161,4.6,23.96,27464,,,,9.22,,,,,
Iowa,2016,400,3016100,0.01,109,216,1796196,481756,3.6,26.82,30047,,,,8.55,,,,,
Kansas,2016,600,2520000,0.02,197,725,1667107,503123,4.1,30.18,28950,,,,10.49,,,,,
Kentucky,2016,500,3831900,0.01,82,167,2606540,574045,5.4,22.02,26046,,,,8.42,,,,,
Louisiana,2016,400,3736500,0.01,79,155,2761630,585164,6.5,21.19,25664,,,,7.46,,,,,
Maine,2016,300,1181200,0.03,111,181,784982,218902,3.9,27.89,29604,,,,12.8,,,,,
Maryland,2016,3200,4616800,0.07,499,1129,3640549,1323174,5,36.35,38662,,,,12.21,,,,,
Massachusetts,2016,3600,5167800,0.07,507,1243,4148915,1654375,4.8,39.87,39771,,,,16.48,,,,,
Michigan,2016,1600,8458700,0.02,534,1122,5856779,1524795,5.7,26.03,29128,,,,11.05,,,,,
Minnesota,2016,1600,4794500,0.03,286,687,3260003,1068535,3.5,32.78,34515,,,,9.99,,,,,
Mississippi,2016,100,2502500,0,41,64,1718710,335001,7.2,19.49,22694,,,,8.67,,,,,
Missouri,2016,1400,5541500,0.03,295,1155,3550493,950902,4.6,26.78,28406,,,,9.74,,,,,
Montana,2016,200,988100,0.02,36,76,602662,167259,4.4,27.75,28933,,,,8.84,,,,,
Nebraska,2016,300,1820600,0.02,58,116,1093727,319828,3.2,29.24,29910,,,,9.05,,,,,
Nevada,2016,2000,2222600,0.09,173,474,1754514,359218,6.3,20.47,28117,,,,8.39,,,,,
New Hampshire,2016,400,1307100,0.03,98,181,809289,271022,3.3,33.49,36320,,,,15.66,,,,,
New Jersey,2016,4200,6729800,0.06,244,494,5369537,1973344,5.7,36.75,38911,,,,13.38,,,,,
New Mexico,2016,500,1673500,0.03,58,135,1190175,275072,7.1,23.11,25146,,,,9.12,,,,,
New York,2016,6100,11407600,0.05,862,1677,12009089,4017816,5.6,33.46,35534,,,,14.47,,,,,
North Carolina,2016,2900,8206300,0.04,453,1015,5993280,1703741,5.7,28.43,28156,,,,9.2,,,,,
North Dakota,2016,0,765500,0,7,9,449834,122797,2.4,27.3,33339,,,,8.94,,,,,
Ohio,2016,2600,10088800,0.03,278,499,6814436,1775101,5.2,26.05,29164,,,,9.84,,,,,
Oklahoma,2016,600,4168300,0.01,54,103,2263233,516410,5.7,22.82,25880,,,,7.83,,,,,
Oregon,2016,7700,3678500,0.21,542,1249,2434595,726561,5.2,29.84,30822,,,,8.83,,,,,
Pennsylvania,2016,3200,9984200,0.03,352,654,7531034,2242218,5.3,29.77,31272,,,,10.19,,,,,
Rhode Island,2016,300,857600,0.03,80,201,638364,200099,5.7,31.35,33008,,,,16.28,,,,,
South Carolina,2016,800,4416800,0.02,200,364,2885619,712028,5.8,24.68,27016,,,,9.79,,,,,
South Dakota,2016,100,872000,0.01,23,40,487777,129304,3.3,26.51,28585,,,,9.83,,,,,
Tennessee,2016,2600,5486700,0.05,428,970,3930228,964848,5.1,24.55,27087,,,,9.23,,,,,
Texas,2016,11900,22306700,0.05,998,2386,16414366,4270601,5.1,26.02,28714,,,,8.43,,,,,
Utah,2016,2500,2482200,0.1,127,291,1717538,480048,3.6,27.95,26993,,,,8.72,,,,,
Vermont,2016,300,613400,0.05,161,380,371704,120674,3.5,32.47,31836,,,,14.46,,,,,
Virginia,2016,3100,7403200,0.04,427,991,5070139,1794747,4.6,35.4,36206,,,,9.09,,,,,
Washington,2016,14900,6228400,0.24,738,1791,4399685,1405723,5,31.95,35284,,,,7.68,,,,,
West Virginia,2016,100,1524400,0.01,43,96,1063143,210760,7.2,19.82,24769,,,,8.98,,,,,
Wisconsin,2016,2600,5368300,0.05,280,445,3410854,937935,3.8,27.5,30902,,,,10.67,,,,,
Wyoming,2016,100,615100,0.02,32,63,341353,82597,5.1,24.2,30042,,,,8.19,,,,,
